age,length,weight
5.5,1131,20.8
5.05,1067,19.3
6.98,1301,28.5
6.72,1184,19.8
6.66,1199,25.3
7.97,1192,22.9
7.67,1216,21.8
7.98,1363,32.2
7.91,1281,26.4
7.41,1205,22
7.79,1226,21.9
7.63,1320,23.1
8.77,1272,34.4
8.67,1273,27.6
8.67,1253,27.9
8.73,1366,31
9.37,1345,35.2
11.95,1475,39.9
12.81,1500,47.8
7.42,1182,
10.18,1385,
9.94,1337,
10.11,1353,
7.44,1208,
10.98,1390,
9.96,1350,
8.86,1328,
8.91,1349,
5.83,1028,
9.16,1236,
5.43,1090,
6.91,1210,
5.14,1049,
5.41,1059,
5.4,1073,
7.96,1256,
3.89,969,
7.99,1260,
8.04,1318,
3.18,953,
9.02,1269,
8.43,1216,
5.33,1054,
5.9,1031,
5.9,1030,
6.09,1174,
6.3,1142,
9.21,1298,
7.43,1229,
7.87,1249,
5.23,1057,
9.18,1310,
3.52,912,
7.74,1182,
8.29,1288,
8.43,1305,
4.92,1127,
3.7,983,
4.95,1060,
9.65,1343,
10.15,1327,
6.24,1239,
8.6,1213,
8.77,1339,
8.74,1353,
7.74,1178,
9.58,1393,
7.48,1228,
0.51,646,
9.21,1278,
8.26,1236,
6.31,1158,
10.13,1293,
8.94,1295,
9.45,1353,
7.36,1265,
9.82,1425,
9.52,1428,
10.05,1359,
5.32,1100,
9.7,1299,
7.03,1211,
4.03,1004,
6.66,1207,
4.39,1036,
4.72,1057,
2.77,883,
3.77,958,
7.56,1254,
4.48,1034,
6.49,1087,
8.14,1285,
3.51,987,
12.04,1516,
10.21,1497,
7.32,1193,
11.65,1461,
8.06,1207,
10.12,1373,
7.83,1269,
6.95,1248,
6.49,1142,
6.54,1189,
7.86,1253,
3.66,973,
6.92,1194,
6.42,1159,
9.01,1246,
6.76,1133,
8.7,1277,
6.72,1187,
6.88,1219,
10.9,1417,
4.86,1044,
7.02,1162,
10.5,1388,
10.5,1363,
5.3,1164,
10.33,1388,
7.48,1296,
9.3,1275,
6.97,1144,
10.33,1440,
6.4,1134,
9.15,1224,
8.76,1299,
7.26,1251,
6.51,1128,
11.44,1406,
7.07,1167,
0.74,658,
0.68,644,
4.87,1013,
7.85,1193,
4.85,972,
9.11,1318,
9.33,1232,
7.88,1284,
8.33,1274,
7.5,1159,
7.5,1161,
7.58,1215,
10.19,1253,
6.96,1198,
6.87,1164,
4.56,998,
8.22,1269,
6.25,1049,
1.11,,
8.21,1182,
10.71,1337,
1.54,780,
10.13,1311,
9.68,1209,
8.64,1287,
8.34,1198,
7.74,1137,
7.7,1222,
5.53,1056,
7.27,1203,
4.7,1036,
2.22,813,
5.65,1107,
7.41,1136,
7.53,1274,
5.15,965,
12.24,1370,
7.08,1206,
6.5,1167,
6.97,1195,
7,1095,
8.51,1294,
7.92,1205,
2.53,838,
2.33,880,
7.2,1196,
7.31,1131,
7.72,1234,
4.62,1018,
8.78,1264,
7.07,1174,
5.6,1079,
7.17,1216,
7.06,1206,
7.32,1245,
6.89,1139,
6.78,1075,
2.67,888,
10.78,1379,
8.92,1326,
7.28,1133,
7.16,1170,
6.55,1173,
3.06,890,
2.3,825,
8.65,1220,
4.36,961,
7.47,1217,
6.57,1103,
4.59,1073,
7.15,1193,
4.77,1081,
4.3,997,
0.74,653,
9.41,1329,
4.92,1063,
11.91,1483,
8.82,1258,
5.83,1102,
8.76,1240,
5.59,1004,
3.46,988,
6.59,1145,
8.71,1350,
7.41,1266,
10.26,1256,
3.92,968,
3.5,965,
0.98,678,
3.54,893,
7.47,1266,
9.24,1377,
5.95,1091,
10.29,1335,
7.03,1203,
6.88,1100,
5.5,1102,
6.28,1147,
1.67,,
9.11,1279,
6.89,1170,
4.04,984,
7.96,1269,
5.58,1106,
8.31,1228,
5.76,1070,
4.15,1004,
7.33,1170,
10.7,1422,
8.96,1294,
12.07,1462,
7.9,1202,
6.73,1144,
12.17,1433,
7.13,1198,
11.61,1441,
10.61,1522,
6.75,1187,
5.38,1115,
0.52,621,
6.7,1211,
6.7,1206,
10.02,1372,
8.07,1326,
12.08,1561,
6.81,1135,
7.45,1248,
5.03,1102,
9.1,1279,
8.64,1262,
7.3,1226,
10.77,1355,
9.32,1258,
3.34,894,
9.5,1273,
10.86,1417,
10.53,1351,
5.96,1178,
3.83,957,
9.35,1365,
5.38,1047,
7.5,1112,
6.39,1284,
8.44,1379,
8.87,1296,
8.68,1197,
11.59,1447,
8.27,1293,
6.96,1194,
10.7,1357,
9.52,1252,
5.03,1037,
4.83,1075,
4.83,1108,
4.97,1029,
2.13,858,
4.12,988,
7.04,1186,
7.6,1272,
10.13,1383,
4.82,1058,
10.2,1371,
10.14,1283,
9.19,1280,
6.9,1201,
6.34,1131,
7.96,1183,
11.63,1428,
10.65,1298,
0.86,675,
9.69,1364,
9.69,1364,
9.99,1335,
11.95,1368,
10.16,1321,
12.15,1428,
10.16,1330,
3.91,960,
7.71,1257,
4.77,989,
10.13,1297,
12.67,1538,
11.17,1381,
9.47,1359,
7.13,1303,
7.05,1197,
5.02,1190,
9.78,1419,
5.55,1068,
7.46,1190,
4.52,1013,
2.96,887,
12,1372,
7.66,1179,
4.26,980,
9.57,1294,
9.22,1286,
5.48,1068,
10.8,1450,
5.01,1075,
10.14,1365,
6.07,1142,
10.53,1346,
8.85,1238,
5.73,1079,
7.32,1249,22.8
7.14,1189,22.9
6.93,1171,19.7
6.88,1188,23.4
6.99,1163,20.3
6.51,1230,26
7.41,1172,22.1
6.94,1199,24.5
6.99,1246,24.6
6.98,1134,19.9
5.36,992,15
3.63,940,14.4
1.26,712,9.15
0.98,699,8.27
1.03,683,8.32
2.59,887,13
1.88,837,12.6
1.41,763,9.6
0.66,658,7.87
1.08,,9.96
0.65,,9.26
4.97,1085,17.2
0.73,652,8.47
3.78,927,13.4
1.87,811,11.2
4.8,1008,15.4
3.21,919,14.6
3.04,881,11.2
1.1,745,9.5
1.18,757,8.34
1.08,753,9.56
0.41,,7.36
1.1,717,9.46
3.55,934,14
3.67,891,12
3.78,999,16.5
4.05,989,13.5
3.82,954,13
3.93,913,13
3.64,984,16.5
3.98,988,15.5
3.89,1014,14
3.7,1027,17.5
4.05,995,15
4.16,1025,16
3.74,1008,16.5
4.32,1027,15
3.84,1009,17.5
3.9,960,16
1.49,,9.48
1.07,804,11.52
1.32,731,8.82
1.5,783,9.54
1.12,735,9.56
4.28,1030,16.5
3.75,1036,17
3.75,978,16
4.18,1025,16
4.1,1003,14.5
4.15,1051,17.5
3.65,930,13
4.3,980,14
4.16,999,16
3.56,945,14.5
4.34,1068,17.5
3.9,883,12
4.03,986,14.5
4.1,960,14
3.85,918,12
4.38,1014,15.5
4.45,1012,15.5
4.01,950,13.5
4.02,927,13.5
3.74,928,12
2.35,834,12.4
2.13,849,11.66
2.27,866,11.32
2.25,881,14.4
1.6,806,11.5
1.95,879,13.2
2.37,873,11.12
1.69,795,11.2
2.4,865,13.2
1.7,790,9.72
2,775,9.08
1.95,762,9.58
2.27,816,11.54
2.32,878,12.8
2.05,853,12.8
1.58,805,10.22
1.57,785,10.12
1.68,797,8.86
2.24,863,11.6
2.03,833,9.9
1.93,796,10.38
2.46,844,10.66
2.22,879,12.6
2.14,826,10.84
2,845,10.8
3.42,925,13.5
3.42,923,13.5
3.06,927,13.5
2.86,903,13.5
2.63,902,13.5
2.72,839,10.5
2.64,863,12
2.72,897,13
2.74,878,12
1.1,711,9.23
1.48,823,11.2
3.83,1000,14
4.36,1023,16.5
4.13,935,13.5
3.91,974,15
3.95,991,14
3.78,1010,18.5
3.77,914,15
1.64,778,10.98
2.18,912,13
3.51,917,13
3,918,14
2.7,894,13.5
2.7,910,12
3.48,968,15.5
3.03,936,15.5
2.62,863,12
3.09,895,13
2.75,870,11.5
2.98,874,12
3.46,965,15
3.55,927,13
2.85,914,13.5
2.66,938,14
3.18,917,13.5
3.26,961,17
3.19,931,14
2.68,860,12
1.51,820,11.4
1.31,758,10.1
1.31,737,9
1.31,731,8.6
1.23,742,9.5
1.16,,9.7
1.03,722,10
1.09,727,10
1.03,683,8.6
0.71,673,7.5
2.55,888,13
1.9,866,14.7
2.55,880,12.8
2.5,890,12.1
2.46,,15.5
2.34,902,13.7
2.32,906,14
2.32,853,11.5
2.48,885,12
1.99,906,13.5
1.69,,11
2.02,786,10.9
1.7,771,9.7
1.8,843,13.2
3.39,958,14.5
3.51,983,15
3.49,957,14.5
3.47,922,13
3.44,1004,16
3.37,1009,15
3.36,873,11.5
2.82,912,14.5
3.1,910,13
2.77,868,13
3.41,936,15
3.31,881,13
3.21,973,15
3.11,879,12.5
2.85,918,12.5
2.63,887,12
5.53,1100,19.2
6.38,1216,31
4.24,1008,14.8
4.07,946,13.7
4.47,993,16.6
4.07,955,14.3
5.59,1080,18.5
4.09,978,15.6
4.48,988,14.2
4.21,1009,14.9
4.04,998,15.7
3.85,959,12.9
3.78,925,13.8
4.39,1047,20.1
3.93,1030,17.7
5.09,1095,17.5
5.51,1035,15.9
4.75,1094,18.6
5.57,1020,17.4
4.43,1109,18.1
4.41,1110,20
3.85,1013,15.9
3.8,1000,14
4.27,1041,15.7
4.56,1070,17.1
4.11,964,14.5
4.65,1049,17.1
4.16,985,16.3
4.19,1001,17
4.41,967,15.1
4.3,1020,15.9
4.19,1057,17.4
3.76,1005,18.5
3.73,997,16.7
4.55,1106,20
3.85,997,15.8
4.14,1005,15.3
4.12,986,16.5
4.62,1030,16.1
4.32,1010,15
4.57,1067,18.7
4.6,1042,19.9
4.04,1000,15.4
4.15,1036,16.1
3.82,1011,17.3
4.2,1043,16.9
4.21,1045,17.2
4.5,1080,18.3
3.93,986,15.7
3.97,968,15
4.3,1016,15.9
3.85,947,14
4.54,1086,20.7
5.09,1071,17.3
5.56,1149,18.4
4.7,994,15
4.83,1115,19.7
4.65,1098,19.2
4.51,1020,15.6
4.4,1046,18.4
4.06,1074,17.2
3.85,946,15.1
4.37,975,14.2
4.77,1082,18.1
5.29,1112,19.3
4.53,1021,15.1
3.9,935,14
3.75,1040,17.8
5.09,1054,17.3
4.35,1001,15
4.13,987,15.2
3.8,948,14.9
4.48,1107,19.3
4.54,1056,18.1
4.48,1042,15.9
3.75,1016,14.9
4.61,996,14.4
4.56,985,16.1
4.64,1088,17.4
4.38,1031,15.7
4.38,1043,16.3
4.63,1051,17.6
3.81,1038,18.6
4.18,1004,16.4
4.48,1066,17.8
5.98,1174,25.5
6.46,1181,20
5.7,1120,20
6.32,1148,19.8
6.25,1100,19.2
6.36,1143,21.3
6.43,1181,22.4
6.18,1137,23.8
6.28,1108,19.2
6.54,1143,21.2
6.62,1211,22.9
6.28,1069,19.1
1.68,792,9.6
0.71,677,8.05
1.34,765,10
1.49,730,8.45
1.62,799,10.25
1.7,819,10.85
1.65,819,10.9
1.61,764,8.85
1.14,721,8.65
1.5,800,11.75
1.1,714,8.5
1.22,794,10.8
1.79,772,10.25
2.25,873,12.4
1.92,794,10.25
2,820,10.9
2.08,800,9
1.85,837,11.35
2.06,811,10.55
2.67,857,10.65
2.64,871,11.4
2.05,913,13.35
5.06,1096,17.5
2.11,855,10.65
2.57,899,12.1
6.05,1195,19.3
3.94,965,15.8
4.33,1013,14.1
3.91,1010,16.85
2.88,918,13.85
2.86,864,11.75
3.52,962,14.15
2.72,878,11.05
2.71,921,15.15
4.28,1039,15
3.73,914,12.6
4.42,973,15.1
4.5,1058,16.35
4.2,967,11.65
4.05,957,12.45
4.01,1075,16.05
3.98,1003,15
3.83,970,13.9
4.53,1038,16.6
4.24,966,14.9
4.17,1015,16.6
4.22,990,14.7
3.75,975,14.9
3.74,967,14.1
4.52,972,15.1
4.33,982,15.7
3.74,987,16.3
3.89,983,14.3
4.16,964,13.6
3.75,971,15.8
4.38,920,11.6
4.38,973,14.6
4.4,958,12.7
4.11,962,15.7
4.67,1030,17.1
4.43,1096,18.4
4.35,991,14.9
3.88,958,15.7
4.44,1068,18.8
4.49,963,15
3.87,976,15.1
3.81,951,13.5
3.78,947,13.8
4.29,994,15.2
3.31,902,14
4.75,997,14.5
1.84,805,11
1.36,793,12
1.43,767,10.5
2.45,882,13
2.88,,11.5
1.57,746,9.5
2.7,,13
2.61,,12.5
2.95,,13.5
5.18,1042,16.2
4.93,1118,22.4
4.93,1034,16.4
5.23,1062,16.4
5.23,1060,16.7
5.22,1025,15
5.37,1062,18.8
5.7,1084,20.2
5.39,1026,17
4.8,963,13.6
4.94,1018,15.8
5.74,1127,21.4
5.52,1124,19.4
5.62,1092,18.8
5.09,1017,15.4
5.5,1053,15.2
5.04,1031,15.4
5.47,1059,16.6
5.69,1147,18.6
5.78,1090,17.8
6.49,1125,16.6
6.02,1148,19.2
6.45,1092,17.2
5.89,1100,17.4
6.38,1048,15.2
6.61,1196,19.6
6.31,1100,21.2
6.79,1141,24.4
6.19,1169,19.6
6.66,1169,19.6
6.24,1147,19.2
5.91,1157,21.8
6.43,1152,20.4
6.45,1165,23.6
6.3,1158,20.8
6.03,1181,22.8
6.53,1082,19.6
6.33,1105,17.4
6.51,1153,19
6.41,1154,19
6.04,1151,20.6
5.83,1081,15.8
3.15,901,13.2
4.67,1006,15.8
4.71,1004,15
4.42,1008,16.6
4.52,1033,15
4.75,1007,18
4.34,1038,16.2
4.52,1020,16.4
4.38,1052,17.4
4.24,1021,18.6
4.45,1039,15
4.67,1074,19.4
4.43,1011,15.8
4.55,1045,16
4.75,1041,18
4.35,1041,18.2
4.7,1097,18
4.65,1013,16.8
4.67,1065,21.6
4.78,1088,19.2
4.99,1087,20.8
5.57,1216,23.2
5.13,1084,20.2
5.12,1038,16.8
5.75,1050,18.2
5.38,1022,15.8
5.69,1120,20.4
5.59,1064,17.4
5.36,1094,19
5.3,1066,18
4.99,1100,18.8
4.97,1054,17.2
5.34,1087,18.2
5.02,1080,17.8
5.15,1055,16.6
5.12,1053,15.6
5.3,1098,19.8
5.48,1143,20.6
5.32,1076,17.6
4.86,1076,19.2
4.89,1070,19.6
5.31,1125,19.6
5.64,1052,18.2
3.51,941,15.8
2.96,936,14.4
3.93,1035,17.4
4.09,982,16
3.82,1004,16.4
4.12,985,13.8
4.34,996,15.6
4.33,994,14.8
4.1,1022,18.8
4.2,999,15.2
4.14,993,14.6
4.02,967,14.6
4.31,1003,16.4
4.3,976,15.2
4.04,943,13.6
4.12,991,15.4
4.07,1033,15.6
4.02,998,15.8
4.1,1032,17.8
4.19,998,17.4
3.91,1032,16.8
4.51,1043,16.4
4.44,989,16
4.35,1025,18.4
3.02,904,13.6
4.46,998,15.4
4.44,1012,16.6
4.47,977,15.8
4.69,994,16.8
4.35,972,15
4.61,1082,18
